source_key,reference_id,scrape_status,scrape_acceptance_status,source_publication_type,lost_reasons,warning_reasons,listing_url,title,price,area_sqm,city,photo_count_remote,photo_count_local,next_scrape_action
address_bg,Address.bg:30e252315c19,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""partial_local_gallery""]",[],https://address.bg/varna-hei-tristaen-apartament-offer690726,"Тристаен апартамент във Варна, ХЕИ - код на имота: 690726",230000.0,128.0,,13,1,Run media backfill from saved image_urls; preserve image order and readable-file validation.
address_bg,Address.bg:30f3c3423d41,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect"", ""suspicious_unit_area_too_large""]",[],https://address.bg/shkorpilovci-mnogostaen-apartament-offer602034,Многостаен апартамент в Шкорпиловци - код на имота: 602034,280000.0,3687.0,Шкорпиловци,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:30fcf9ed3188,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-vladislav-varnenchik-dvustaen-apartament-offer680514,"Двустаен апартамент във Варна, Владислав Варненчик - код на имота: 680514",89900.0,67.0,,4,4,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:3115e03dcb9b,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""one_remote_photo_gallery_suspect""]",[],https://address.bg/varna-zimno-kino-trakiya-tristaen-apartament-offer685744,"Тристаен апартамент във Варна, Зимно кино Тракия - код на имота: 685744",235000.0,224.0,,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:311fe64ad513,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/borima-parcel-teren-offer683407,Парцел/Терен в Борима - код на имота: 683407,44925.0,29691.0,Борима,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:313b288e8216,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_house_area_too_large""]",[],https://address.bg/kichevo-kashta-vila-offer688555,Къща/Вила в Кичево - код на имота: 688555,333000.0,12000.0,Кичево,21,22,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:31406e9667da,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-briz-tristaen-apartament-offer683943,"Тристаен апартамент във Варна, Бриз - код на имота: 683943",900.0,100.0,,18,19,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:31492633875d,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/glushnik-stopanska-sgrada-ferma-offer685393,Стопанска сграда/Ферма в Глушник - код на имота: 685393,50000.0,7294.0,Глушник,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:314c24307020,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-chayka-dvustaen-apartament-offer686930,"Двустаен апартамент във Варна, Чайка - код на имота: 686930",280.0,80.0,,7,8,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:318a04b259f3,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/shumen-peti-polk-parcel-teren-offer615890,"Парцел/Терен в Шумен, Пети полк - код на имота: 615890",80000.0,1026.0,Шумен,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:31a3d7fd8826,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect"", ""partial_local_gallery""]",[],https://address.bg/blagoevgrad-elenovo-tristaen-apartament-offer689891,"Тристаен апартамент в Благоевград, Еленово - код на имота: 689891",180000.0,187.0,Благоевград,1,0,Run media backfill from saved image_urls; preserve image order and readable-file validation.
address_bg,Address.bg:31b5cb329bc7,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_house_area_too_large""]",[],https://address.bg/malo-buchino-kashta-vila-offer677004,Къща/Вила в Мало Бучино - код на имота: 677004,460000.0,9440.0,Мало Бучино,7,7,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:31c1900b9657,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_house_area_too_large""]",[],https://address.bg/drenovo-kashta-vila-offer629134,Къща/Вила в Дреново - код на имота: 629134,109000.0,10033.0,Дреново,15,16,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:31d2bf0b9507,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_unit_area_too_large""]",[],https://address.bg/blagoevgrad-shirok-centar-ofis-offer497510,"Офис в Благоевград, Широк център - код на имота: 497510",1300.0,1234.0,Благоевград,12,13,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:31d5fdc33367,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-vazrazhdane-2-dvustaen-apartament-offer678647,"Тристаен апартамент във Варна, Възраждане 2 - код на имота: 678647",149500.0,91.0,,16,17,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:31fd7c486514,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/sofia-ovcha-kupel-2-dvustaen-apartament-offer691684,"Двустаен апартамент в София, Овча купел 2 - код на имота: 691684",152030.0,66.0,София,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:3225427c1c1b,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-vazrazhdane-1-tristaen-apartament-offer689482,"Тристаен апартамент във Варна, Възраждане 1 - код на имота: 689482",600.0,118.0,,20,21,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:3232a0ca58ee,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-chayka-tristaen-apartament-offer689421,"Тристаен апартамент във Варна, Чайка - код на имота: 689421",720.0,106.0,,17,18,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:32333a848f84,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/dobrich-pineta-dvustaen-apartament-offer677936,"Двустаен апартамент в Добрич, Пинета - код на имота: 677936",45000.0,175.0,Добрич,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:323532089af1,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-levski-ofis-offer687332,"Офис във Варна, Левски - код на имота: 687332",149900.0,400.0,,6,7,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:324fed1b00ed,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/sofia-gorna-banya-parcel-teren-offer616148,"Парцел/Терен в София, Горна Баня - код на имота: 616148",125000.0,3658.0,София,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:325151b17399,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/slanchev-bryag-kameliya-tristaen-apartament-offer656296,"Тристаен апартамент в Слънчев бряг, Камелия - код на имота: 656296",88500.0,133.0,Слънчев бряг,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:325c85aefe16,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/varna-kk-zlatni-pyasaci-parcel-teren-offer601821,"Парцел/Терен във Варна, к.к. Златни Пясъци - код на имота: 601821",23000.0,5000.0,Варна,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:325e0cf86513,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-zimno-kino-trakiya-dvustaen-apartament-offer691084,"Двустаен апартамент във Варна, Зимно кино Тракия - код на имота: 691084",400.0,70.0,,9,10,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:325ededab627,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""suspicious_house_area_too_large""]",[],https://address.bg/veselie-kashta-vila-offer544513,Къща/Вила във Веселие - код на имота: 544513,165000.0,10000.0,,31,32,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:3261ca59471d,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/sofia-vrazhdebna-parcel-teren-offer686538,"Парцел/Терен в София, Враждебна - код на имота: 686538",3378000.0,35910.0,София,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:327da8daf64c,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/stara-zagora-ayazmoto-etazh-ot-kashta-offer527729,"Етаж от къща в Стара Загора, Аязмото - код на имота: 527729",169999.0,240.0,Стара Загора,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:329948,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/sliven-promishlena-zona-ceh-sklad-offer329948,"Цех/Склад в Сливен, Промишлена зона - код на имота: 329948",1500000.0,10444.0,Сливен,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:32a8c6b6fb00,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/stara-zagora-samara-3-kashta-vila-offer612696,"Къща/Вила в Стара Загора, Самара-3 - код на имота: 612696",175000.0,140.0,Стара Загора,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:32d5e258b7a6,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/sofia-vz-amerikanski-kolezh-parcel-teren-offer675339,"Парцел/Терен в София, в.з. Американски колеж - код на имота: 675339",624430.0,3000.0,София,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:32fc29769f7c,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_house_area_too_large""]",[],https://address.bg/yagnilo-kashta-vila-offer685370,Къща/Вила в Ягнило - код на имота: 685370,37000.0,27891.0,Ягнило,8,9,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:330908,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://address.bg/stob-stopanska-sgrada-ferma-offer330908,Стопанска сграда/Ферма в Стоб - код на имота: 330908,70000.0,5471.0,Стоб,8,0,Run media backfill from saved image_urls; preserve image order and readable-file validation.
address_bg,Address.bg:331463d43a60,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect"", ""partial_local_gallery""]",[],https://address.bg/shumen-boyan-balgaranov-2-parcel-teren-offer627135,"Парцел/Терен в Шумен, Боян Българанов 2 - код на имота: 627135",30678.0,1475.0,Шумен,1,0,Run media backfill from saved image_urls; preserve image order and readable-file validation.
address_bg,Address.bg:331b7178fdd8,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/brestnik-parcel-teren-offer639654,Парцел/Терен в Брестник - код на имота: 639654,56185.0,3907.0,Брестник,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:334337,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://address.bg/hanovo-parcel-teren-offer334337,Парцел/Терен в Ханово - код на имота: 334337,76500.0,11000.0,Ханово,20,19,Run media backfill from saved image_urls; preserve image order and readable-file validation.
address_bg,Address.bg:334daf9e88a6,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_unit_area_too_large""]",[],https://address.bg/plovdiv-filipovo-tristaen-apartament-offer666524,"Тристаен апартамент в Пловдив, Филипово - код на имота: 666524",210980.0,1474.0,Пловдив,10,10,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:33577bc6d414,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-vladislav-varnenchik-tristaen-apartament-offer689963,"Тристаен апартамент във Варна, Владислав Варненчик - код на имота: 689963",150000.0,110.0,,15,16,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:335c8ecd180d,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""one_remote_photo_gallery_suspect""]",[],https://address.bg/valchitran-ofis-sgrada-targovski-centar-offer551481,Офис Сграда/Търговски център във Вълчитрън - код на имота: 551481,26000.0,980.0,,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:336cb53d6acb,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect"", ""suspicious_unit_area_too_large""]",[],https://address.bg/sofia-mladost-4-dvustaen-apartament-offer615188,"Двустаен апартамент в София, Младост 4 - код на имота: 615188",239500.0,5600.0,София,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:337de97df8ad,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/yambol-vasil-levski-parcel-teren-offer450995,"Парцел/Терен в Ямбол, Васил Левски - код на имота: 450995",250000.0,1525.0,Ямбол,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:33b1e712a9ea,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""one_remote_photo_gallery_suspect""]",[],https://address.bg/varna-levski-tristaen-apartament-offer662673,"Тристаен апартамент във Варна, Левски - код на имота: 662673",332540.0,175.0,,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:33b36a1d4659,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""one_remote_photo_gallery_suspect""]",[],https://address.bg/veliko-tarnovo-centar-ofis-offer82714,"Офис във Велико Търново, Център - код на имота: 82714",1500.0,150.0,,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:33b4b118be6c,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/velika-kv-13-parcel-teren-offer604184,"Парцел/Терен във Велика, кв. 13 - код на имота: 604184",109700.0,6000.0,Велика,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:33c621b1bdd8,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-m-st-evksinograd-mnogostaen-apartament-offer645544,"Многостаен апартамент във Варна, м-ст Евксиноград - код на имота: 645544",1250.0,334.0,,25,26,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:33f6034c4b95,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/avren-parcel-teren-offer638569,Парцел/Терен в Аврен - код на имота: 638569,39000.0,3000.0,Аврен,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:33f6a323cbc5,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-troshevo-dvustaen-apartament-offer687313,"Двустаен апартамент във Варна, Трошево - код на имота: 687313",130000.0,79.0,,12,13,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:340009,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect"", ""partial_local_gallery""]","[""thin_description""]",https://address.bg/garvanovo-parcel-teren-offer340009,Парцел/Терен в Гарваново - код на имота: 340009,5150.0,1330.0,Гарваново,1,0,Run media backfill from saved image_urls; preserve image order and readable-file validation.
address_bg,Address.bg:340623,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]","[""thin_description""]",https://address.bg/blagoevgrad-gramada-ceh-sklad-offer340623,"Цех/Склад в Благоевград, Грамада - код на имота: 340623",1080.0,900.0,Благоевград,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:341008,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_unit_area_too_large""]",[],https://address.bg/stara-zagora-industrialen-iztok-ofis-offer341008,"Офис в Стара Загора, Индустриален - изток - код на имота: 341008",767.0,6000.0,Стара Загора,7,8,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:3413687cdea9,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/stara-zagora-zheleznik-zapad-dvustaen-apartament-offer677211,"Двустаен апартамент в Стара Загора, Железник- запад - код на имота: 677211",72000.0,82.0,Стара Загора,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34674ef8c6df,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""one_remote_photo_gallery_suspect""]",[],https://address.bg/varna-centar-magazin-offer641637,"Магазин във Варна, Център - код на имота: 641637",22000.0,400.0,,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34709c51dcdb,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://address.bg/sofia-mladost-3-tristaen-apartament-offer686578,"Тристаен апартамент в София, Младост 3 - код на имота: 686578",270000.0,108.0,София,15,14,Run media backfill from saved image_urls; preserve image order and readable-file validation.
address_bg,Address.bg:348bb58cb034,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/valcha-polyana-zemedelska-zemya-offer77854,Земеделска земя във Вълча поляна - код на имота: 77854,964500.0,741923.0,,2,3,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34907d8550ff,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_unit_area_too_large""]",[],https://address.bg/shkorpilovci-ednostaen-apartament-offer600958,Едностаен апартамент в Шкорпиловци - код на имота: 600958,54000.0,3687.0,Шкорпиловци,23,24,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:349d1e72e671,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_unit_area_too_large""]",[],https://address.bg/ravda-dvustaen-apartament-offer676131,Двустаен апартамент в Равда - код на имота: 676131,76600.0,2233.0,Равда,9,9,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:349d3de2cfc0,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_unit_area_too_large""]",[],https://address.bg/sofia-krastova-vada-dvustaen-apartament-offer669106,"Двустаен апартамент в София, Кръстова вада - код на имота: 669106",186725.0,2863.0,София,7,8,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34d92e49b839,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/sofia-vrazhdebna-ofis-offer661385,"Офис в София, Враждебна - код на имота: 661385",200.0,397.0,София,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34d9d0366a59,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_unit_area_too_large""]",[],https://address.bg/ravda-ednostaen-apartament-offer656807,Едностаен апартамент в Равда - код на имота: 656807,69300.0,2233.0,Равда,11,11,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34e138d2008e,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-levski-dvustaen-apartament-offer679635,"Двустаен апартамент във Варна, Левски - код на имота: 679635",480.0,80.0,,13,14,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34e52f90b268,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-asparuhovo-tristaen-apartament-offer683443,"Тристаен апартамент във Варна, Аспарухово - код на имота: 683443",114561.0,98.0,,2,3,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34f0f501e2a0,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/aksakovo-pz-aksakovo-parcel-teren-offer638533,"Парцел/Терен в Аксаково, ПЗ Аксаково - код на имота: 638533",210000.0,7886.0,Аксаково,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34f4928cad95,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/lozen-kashta-vila-offer683274,Къща/Вила в Лозен - код на имота: 683274,685000.0,4000.0,Лозен,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:34f8ba677bd0,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/plovdiv-centar-mnogostaen-apartament-offer588460,"Многостаен апартамент в Пловдив, Център - код на имота: 588460",750000.0,290.0,Пловдив,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:35063a4cbf17,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/shumen-pozharna-parcel-teren-offer571598,"Парцел/Терен в Шумен, Пожарна - код на имота: 571598",43500.0,650.0,Шумен,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:3508d14e70e5,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-izgrev-tristaen-apartament-offer667588,"Тристаен апартамент във Варна, Изгрев - код на имота: 667588",900.0,862.0,,33,34,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:35218546ed10,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/obzor-parcel-teren-offer588567,Парцел/Терен в Обзор - код на имота: 588567,430000.0,8000.0,Обзор,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:35394ebb6a7f,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-kolhozen-pazar-magazin-offer613827,"Магазин във Варна, Колхозен пазар - код на имота: 613827",920.0,120.0,,8,9,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:354eb1926fde,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/varna-zapadna-promishlena-zona-parcel-teren-offer651705,"Парцел/Терен във Варна, Западна Промишлена Зона - код на имота: 651705",310760.0,10278.0,Варна,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:358126b63984,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""suspicious_unit_area_too_large""]",[],https://address.bg/varna-troshevo-dvustaen-apartament-offer693030,"Двустаен апартамент във Варна, Трошево - код на имота: 693030",155000.0,20000.0,,10,11,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:3584c76f22db,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/plovdiv-hristo-smirnenski-tristaen-apartament-offer658114,"Тристаен апартамент в Пловдив, Христо Смирненски - код на имота: 658114",216000.0,131.0,Пловдив,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:35aafa2a201e,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""one_remote_photo_gallery_suspect""]",[],https://address.bg/varna-levski-dvustaen-apartament-offer692523,"Двустаен апартамент във Варна, Левски - код на имота: 692523",650.0,80.0,,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:35c3258f4bd5,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/pazardzhik-centar-tristaen-apartament-offer693534,"Тристаен апартамент в Пазарджик, Център - код на имота: 693534",92000.0,119.0,Пазарджик,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:35db937271a9,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/izgrev-kashta-vila-offer655149,Къща/Вила в Изгрев - код на имота: 655149,210000.0,941.0,Изгрев,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
